"No.","Time","Source","Destination","Protocol","Length","Info","MsgInfo"
"7180","1585471037.095722636","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"7182","1585471037.095854231","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"7190","1585471037.167256362","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"7191","1585471037.235663966","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"7193","1585471037.235761279","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","34393743"
"7195","1585471037.304854672","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"7196","1585471037.304950304","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"7204","1585471037.380833989","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"7205","1585471037.449815267","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"7207","1585471037.449912460","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","34393843"
"7208","1585471037.518463459","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"7210","1585471037.518557422","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"7217","1585471037.590657209","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"7218","1585471037.659165698","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"7220","1585471037.659288992","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","34393943"
"7221","1585471037.728113752","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"7223","1585471037.728232092","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"7231","1585471037.807375393","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"7234","1585471037.876710468","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"7236","1585471037.876812803","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35303043"
"7237","1585471037.946144051","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"7239","1585471037.946251071","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"7247","1585471038.019026824","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"7249","1585471038.088225936","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"7251","1585471038.088325045","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35303143"
"7252","1585471038.157158926","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"7254","1585471038.157289157","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"7260","1585471038.233513299","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"7262","1585471038.304641208","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"7264","1585471038.304764168","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35303243"
"7265","1585471038.373884497","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"7267","1585471038.373983254","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"7275","1585471038.447176965","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"7276","1585471038.517509519","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"7278","1585471038.517617404","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35303343"
"7282","1585471038.588511161","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"7284","1585471038.588601148","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"7290","1585471038.660824410","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"7291","1585471038.729597991","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"7293","1585471038.729700158","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35303443"
"7295","1585471038.798742942","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"7297","1585471038.798829720","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"7303","1585471038.877790534","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"7304","1585471038.953330376","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"7306","1585471038.953424510","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35303543"
"7307","1585471039.022743193","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"7309","1585471039.022871884","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"7319","1585471039.388424115","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"7320","1585471039.458266584","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"7324","1585471040.027657324","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35303643"
"7326","1585471040.096855608","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"7328","1585471040.096999670","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"7335","1585471040.169372440","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"7336","1585471040.238197721","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"7338","1585471040.238293089","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35303743"
"7340","1585471040.308653081","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"7342","1585471040.308824354","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"7350","1585471040.380417820","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"7351","1585471040.455971973","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"7353","1585471040.456066572","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35303843"
"7354","1585471040.524173217","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"7356","1585471040.524261459","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"7364","1585471040.595983113","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"7365","1585471040.664430165","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"7366","1585471040.664501297","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35303943"
"7367","1585471040.733649864","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"7369","1585471040.733739287","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"7377","1585471040.806695181","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"7378","1585471040.874607203","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"7380","1585471040.874717669","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35313043"
"7381","1585471040.942557999","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"7383","1585471040.942650903","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"7391","1585471041.028176032","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"7393","1585471041.097280137","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"7395","1585471041.097414829","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35313143"
"7396","1585471041.166719399","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"7398","1585471041.166942487","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"7405","1585471041.239148679","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"7409","1585471041.307674026","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"7410","1585471041.307734989","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35313243"
"7411","1585471041.376774596","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"7413","1585471041.376860010","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"7421","1585471041.466025820","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"7422","1585471041.535061824","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"7424","1585471041.535169635","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35313343"
"7426","1585471041.604617089","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"7439","1585471042.689407290","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"7440","1585471042.758239455","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"7442","1585471042.758377476","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35313443"
"7444","1585471042.827592308","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"7445","1585471042.827675334","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"7453","1585471042.899831386","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"7454","1585471042.969081303","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"7456","1585471042.969182815","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35313543"
"7457","1585471043.038264597","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"7459","1585471043.038402596","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"7466","1585471043.110106545","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"7467","1585471043.178420504","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"7468","1585471043.178523964","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35313643"
"7469","1585471043.247829058","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"7476","1585471043.319330266","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"7480","1585471043.387085823","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"7482","1585471043.387204557","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35313743"
"7483","1585471043.455252187","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"7485","1585471043.455340837","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"7493","1585471043.526299881","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"7497","1585471043.594038006","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"7499","1585471043.594137634","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35313843"
"7502","1585471043.662206283","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"7504","1585471043.662358273","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"7511","1585471043.734276409","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"7512","1585471043.803038756","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"7514","1585471043.803156939","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35313943"
"7516","1585471043.871627155","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"7517","1585471043.871696907","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"7525","1585471043.952166090","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"7526","1585471044.020853840","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"7528","1585471044.020983972","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35323043"
"7530","1585471044.090120646","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"7537","1585471044.163115323","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"7538","1585471044.232264937","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"7540","1585471044.232370964","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35323143"
"7541","1585471044.301754761","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"7543","1585471044.301875626","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"7551","1585471044.376001285","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"7554","1585471044.446392985","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"7556","1585471044.446570481","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35323243"
"7559","1585471044.516782672","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"7561","1585471044.516969843","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"7568","1585471044.588477482","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"7569","1585471044.656256462","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"7571","1585471044.656358863","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35323343"
"7572","1585471044.724207326","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"7574","1585471044.724411283","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"7583","1585471045.825350125","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"7585","1585471045.893933166","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"7587","1585471045.894023570","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35323443"
"7588","1585471045.963679551","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"7590","1585471045.963771243","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"7598","1585471046.036680922","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"7600","1585471046.104248395","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"7602","1585471046.104337705","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35323543"
"7603","1585471046.172342922","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"7605","1585471046.172434800","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"7613","1585471046.245184356","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"7614","1585471046.313706706","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"7616","1585471046.313819733","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35323643"
"7618","1585471046.382808463","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"7620","1585471046.382912324","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"7628","1585471046.457231668","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"7629","1585471046.525695380","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"7631","1585471046.525781772","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35323743"
"7632","1585471046.594836118","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"7634","1585471046.595050179","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"7642","1585471046.665891130","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"7643","1585471046.734131322","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"7645","1585471046.734221470","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35323843"
"7646","1585471046.804728519","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"7648","1585471046.804822972","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"7655","1585471046.878055386","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"7656","1585471046.946749605","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"7658","1585471046.946917028","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35323943"
"7659","1585471047.016018600","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"7661","1585471047.016097479","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"7669","1585471047.097142824","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"7673","1585471047.166718223","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"7675","1585471047.166832487","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35333043"
"7676","1585471047.237143194","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"7678","1585471047.237298127","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"7685","1585471047.317824083","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"7687","1585471047.387181658","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"7688","1585471047.676330960","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35333143"
"7689","1585471047.744266935","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"7691","1585471047.744472667","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"7699","1585471047.819100341","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"7701","1585471047.886733856","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"7703","1585471047.886834264","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35333243"
"7704","1585471047.954579610","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"7706","1585471047.954694943","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"7714","1585471048.032310702","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"7715","1585471048.101410899","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"7717","1585471048.101525918","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35333343"
"7719","1585471048.170264447","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"7721","1585471048.170356032","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"7729","1585471048.240885285","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"7730","1585471048.310980197","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"7732","1585471048.311149029","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35333443"
"7734","1585471048.378534816","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"7736","1585471048.378623188","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"7744","1585471049.473410403","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"7745","1585471049.541321882","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"7747","1585471049.541459104","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35333543"
"7748","1585471049.609590672","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"7750","1585471049.609691481","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"7758","1585471049.980403686","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"7759","1585471050.048946241","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"7761","1585471050.619895631","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35333643"
"7763","1585471050.688455341","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"7765","1585471050.688540820","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"7773","1585471050.760633765","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"7774","1585471050.829190747","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"7775","1585471050.829260598","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35333743"
"7777","1585471050.898784459","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"7778","1585471050.898853287","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"7786","1585471050.970502342","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"7787","1585471051.038645387","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"7789","1585471051.038746685","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35333843"
"7790","1585471051.107716704","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"7792","1585471051.107826690","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"7800","1585471051.180963780","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"7801","1585471051.249650165","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"7802","1585471051.249722367","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35333943"
"7803","1585471051.318791016","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"7805","1585471051.318888736","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"7811","1585471051.394073194","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"7812","1585471051.463936941","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"7814","1585471051.464088788","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35343043"
"7815","1585471051.534453327","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"7817","1585471051.534549740","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"7825","1585471051.606128865","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"7827","1585471051.674399525","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"7831","1585471051.963693464","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35343143"
"7832","1585471052.032402528","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"7839","1585471052.105897106","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"7841","1585471052.175172013","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"7843","1585471052.175253081","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35343243"
"7844","1585471052.244244742","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"7846","1585471052.244354279","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"7856","1585471052.604509260","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"7860","1585471052.674822010","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"7862","1585471053.211778580","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35343343"
"7863","1585471053.279911164","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"7865","1585471053.280000487","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"7873","1585471053.352138887","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"7875","1585471053.420963866","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"7877","1585471053.421053142","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35343443"
"7878","1585471053.490121640","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"7880","1585471053.490305273","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"7887","1585471054.593698744","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"7889","1585471054.663052752","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"7891","1585471054.663233577","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35343543"
"7892","1585471054.732753304","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"7894","1585471054.732970198","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"7902","1585471054.805264673","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"7903","1585471054.873104948","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"7905","1585471054.873318995","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35343643"
"7909","1585471054.944151374","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"7911","1585471054.944293574","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"7918","1585471055.018329007","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"7919","1585471055.086764685","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"7921","1585471055.086998062","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35343743"
"7922","1585471055.155689429","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"7924","1585471055.155879924","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"7932","1585471055.229507663","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"7933","1585471055.296811094","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"7935","1585471055.297004864","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35343843"
"7936","1585471055.364930918","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"7938","1585471055.365128834","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"7947","1585471055.739830277","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"7948","1585471055.808898289","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"7950","1585471055.809093526","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35343943"
"7951","1585471055.878450970","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"7953","1585471055.878636846","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"7960","1585471055.956454490","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"7961","1585471056.025736844","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"7963","1585471056.025978585","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35353043"
"7964","1585471056.096749392","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"7966","1585471056.096942639","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"7974","1585471056.171174917","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"7976","1585471056.240187143","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"7978","1585471056.240376469","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35353143"
"7979","1585471056.315177815","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"7981","1585471056.315379003","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"7986","1585471056.392527071","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"7990","1585471056.461663704","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"7992","1585471056.461845025","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35353243"
"7993","1585471056.534494406","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"7995","1585471056.534702712","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"8003","1585471056.608723766","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"8006","1585471056.676586684","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"8008","1585471056.676822439","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35353343"
"8010","1585471056.744764839","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"8012","1585471056.744986964","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"8020","1585471056.825070309","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"8021","1585471056.895475036","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"8022","1585471056.895562041","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35353443"
"8024","1585471056.966115925","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
